datetime,temp,wind_direction,wind_speed,humidity_relative,precip_quantity_1hour,local_datetime,name,lat,lon,community_name
2018-04-24 19:00:00,15.9,197.3,3.143,68.7,0.0,2018-04-24 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-24 20:00:00,15.7,229.0,2.381,71.1,0.0,2018-04-24 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-24 20:00:00,15.7,229.0,2.381,71.1,0.0,2018-04-24 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-24 21:00:00,15.3,196.8,2.418,73.3,0.0,2018-04-24 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-24 21:00:00,15.3,196.8,2.418,73.3,0.0,2018-04-24 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-24 22:00:00,15.0,224.9,1.938,74.8,0.0,2018-04-25 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-24 22:00:00,15.0,224.9,1.938,74.8,0.0,2018-04-25 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-24 23:00:00,14.0,255.0,3.774,79.2,0.0,2018-04-25 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-24 23:00:00,14.0,255.0,3.774,79.2,0.0,2018-04-25 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 00:00:00,13.5,222.5,3.824,80.4,0.0,2018-04-25 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 00:00:00,13.5,222.5,3.824,80.4,0.0,2018-04-25 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 01:00:00,13.5,234.9,4.46,80.0,0.0,2018-04-25 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 01:00:00,13.5,234.9,4.46,80.0,0.0,2018-04-25 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 02:00:00,13.2,230.2,4.193,82.8,0.0,2018-04-25 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 02:00:00,13.2,230.2,4.193,82.8,0.0,2018-04-25 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 03:00:00,13.0,246.9,5.817,81.8,0.0,2018-04-25 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 03:00:00,13.0,246.9,5.817,81.8,0.0,2018-04-25 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 04:00:00,12.8,236.9,4.098,81.3,0.0,2018-04-25 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 04:00:00,12.8,236.9,4.098,81.3,0.0,2018-04-25 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 05:00:00,11.4,244.0,4.765,91.6,0.2,2018-04-25 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 05:00:00,11.4,244.0,4.765,91.6,0.2,2018-04-25 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 06:00:00,11.1,250.2,4.432,95.3,0.2,2018-04-25 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 06:00:00,11.1,250.2,4.432,95.3,0.2,2018-04-25 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 07:00:00,11.3,251.0,3.954,92.9,0.0,2018-04-25 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 07:00:00,11.3,251.0,3.954,92.9,0.0,2018-04-25 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 08:00:00,11.6,265.0,4.895,83.8,0.1,2018-04-25 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 08:00:00,11.6,265.0,4.895,83.8,0.1,2018-04-25 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 09:00:00,12.1,274.3,5.366,71.6,0.0,2018-04-25 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 09:00:00,12.1,274.3,5.366,71.6,0.0,2018-04-25 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 10:00:00,13.4,272.3,3.97,69.0,0.0,2018-04-25 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 10:00:00,13.4,272.3,3.97,69.0,0.0,2018-04-25 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 11:00:00,12.9,271.4,3.68,66.4,0.0,2018-04-25 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 11:00:00,12.9,271.4,3.68,66.4,0.0,2018-04-25 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 12:00:00,13.8,245.2,5.333,55.2,0.0,2018-04-25 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 12:00:00,13.8,245.2,5.333,55.2,0.0,2018-04-25 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 13:00:00,14.5,246.8,5.478,50.2,0.0,2018-04-25 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 13:00:00,14.5,246.8,5.478,50.2,0.0,2018-04-25 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 14:00:00,14.8,247.4,6.017,44.6,0.0,2018-04-25 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 14:00:00,14.8,247.4,6.017,44.6,0.0,2018-04-25 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 15:00:00,14.3,267.6,5.191,48.2,0.0,2018-04-25 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 15:00:00,14.3,267.6,5.191,48.2,0.0,2018-04-25 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 16:00:00,14.8,254.1,7.43,44.0,0.0,2018-04-25 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 16:00:00,14.8,254.1,7.43,44.0,0.0,2018-04-25 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 17:00:00,14.1,251.3,6.363,44.5,0.0,2018-04-25 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 17:00:00,14.1,251.3,6.363,44.5,0.0,2018-04-25 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 18:00:00,12.7,256.7,6.535,46.8,0.0,2018-04-25 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 18:00:00,12.7,256.7,6.535,46.8,0.0,2018-04-25 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 19:00:00,11.3,249.6,5.303,53.0,0.0,2018-04-25 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 19:00:00,11.3,249.6,5.303,53.0,0.0,2018-04-25 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 20:00:00,10.2,244.4,3.883,55.8,0.0,2018-04-25 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 20:00:00,10.2,244.4,3.883,55.8,0.0,2018-04-25 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 21:00:00,9.5,231.8,3.7,60.7,0.0,2018-04-25 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 21:00:00,9.5,231.8,3.7,60.7,0.0,2018-04-25 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 22:00:00,9.2,232.7,3.213,67.6,0.0,2018-04-26 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 22:00:00,9.2,232.7,3.213,67.6,0.0,2018-04-26 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-25 23:00:00,9.1,224.2,3.988,73.1,0.0,2018-04-26 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-25 23:00:00,9.1,224.2,3.988,73.1,0.0,2018-04-26 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 00:00:00,8.6,224.8,3.358,79.0,0.0,2018-04-26 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 00:00:00,8.6,224.8,3.358,79.0,0.0,2018-04-26 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 01:00:00,8.9,228.3,4.064,81.7,0.0,2018-04-26 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 01:00:00,8.9,228.3,4.064,81.7,0.0,2018-04-26 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 02:00:00,8.4,233.7,3.693,89.6,0.7,2018-04-26 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 02:00:00,8.4,233.7,3.693,89.6,0.7,2018-04-26 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 03:00:00,8.2,241.7,3.509,87.9,0.0,2018-04-26 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 03:00:00,8.2,241.7,3.509,87.9,0.0,2018-04-26 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 04:00:00,7.8,237.2,3.796,87.6,0.0,2018-04-26 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 04:00:00,7.8,237.2,3.796,87.6,0.0,2018-04-26 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 05:00:00,7.6,242.9,3.913,86.9,0.0,2018-04-26 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 05:00:00,7.6,242.9,3.913,86.9,0.0,2018-04-26 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 06:00:00,7.9,242.6,3.714,86.1,0.0,2018-04-26 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 06:00:00,7.9,242.6,3.714,86.1,0.0,2018-04-26 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 07:00:00,8.5,249.4,5.055,82.7,0.0,2018-04-26 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 07:00:00,8.5,249.4,5.055,82.7,0.0,2018-04-26 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 08:00:00,10.0,248.3,5.505,74.8,0.0,2018-04-26 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 08:00:00,10.0,248.3,5.505,74.8,0.0,2018-04-26 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 09:00:00,10.7,242.1,5.472,65.8,0.0,2018-04-26 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 09:00:00,10.7,242.1,5.472,65.8,0.0,2018-04-26 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 10:00:00,12.0,227.2,4.666,60.5,0.0,2018-04-26 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 10:00:00,12.0,227.2,4.666,60.5,0.0,2018-04-26 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 11:00:00,12.9,231.5,3.971,50.4,0.0,2018-04-26 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 11:00:00,12.9,231.5,3.971,50.4,0.0,2018-04-26 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 12:00:00,14.2,242.3,4.896,49.5,0.0,2018-04-26 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 12:00:00,14.2,242.3,4.896,49.5,0.0,2018-04-26 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 13:00:00,14.0,244.2,4.868,46.7,0.0,2018-04-26 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 13:00:00,14.0,244.2,4.868,46.7,0.0,2018-04-26 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 14:00:00,14.7,252.8,5.216,40.4,0.0,2018-04-26 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 14:00:00,14.7,252.8,5.216,40.4,0.0,2018-04-26 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 15:00:00,14.5,245.0,4.836,39.8,0.0,2018-04-26 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 15:00:00,14.5,245.0,4.836,39.8,0.0,2018-04-26 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 16:00:00,14.2,256.0,6.228,36.5,0.0,2018-04-26 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 16:00:00,14.2,256.0,6.228,36.5,0.0,2018-04-26 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 17:00:00,13.7,248.8,4.208,41.9,0.0,2018-04-26 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 17:00:00,13.7,248.8,4.208,41.9,0.0,2018-04-26 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 18:00:00,12.6,251.1,3.755,44.4,0.0,2018-04-26 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 18:00:00,12.6,251.1,3.755,44.4,0.0,2018-04-26 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 19:00:00,11.0,247.1,3.137,48.9,0.0,2018-04-26 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 19:00:00,11.0,247.1,3.137,48.9,0.0,2018-04-26 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 20:00:00,9.9,229.9,2.174,54.2,0.0,2018-04-26 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 20:00:00,9.9,229.9,2.174,54.2,0.0,2018-04-26 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 21:00:00,9.0,228.1,2.316,56.8,0.0,2018-04-26 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 21:00:00,9.0,228.1,2.316,56.8,0.0,2018-04-26 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 22:00:00,7.7,215.2,1.498,63.0,0.0,2018-04-27 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 22:00:00,7.7,215.2,1.498,63.0,0.0,2018-04-27 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-26 23:00:00,7.3,198.7,1.879,67.2,0.0,2018-04-27 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-26 23:00:00,7.3,198.7,1.879,67.2,0.0,2018-04-27 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 00:00:00,6.1,174.9,1.411,71.8,0.0,2018-04-27 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 00:00:00,6.1,174.9,1.411,71.8,0.0,2018-04-27 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 01:00:00,5.8,155.6,1.656,75.8,0.0,2018-04-27 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 01:00:00,5.8,155.6,1.656,75.8,0.0,2018-04-27 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 02:00:00,5.3,160.4,2.088,77.2,0.0,2018-04-27 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 02:00:00,5.3,160.4,2.088,77.2,0.0,2018-04-27 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 03:00:00,5.2,145.2,2.101,82.6,0.0,2018-04-27 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 03:00:00,5.2,145.2,2.101,82.6,0.0,2018-04-27 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 04:00:00,5.7,139.4,2.562,80.9,0.0,2018-04-27 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 04:00:00,5.7,139.4,2.562,80.9,0.0,2018-04-27 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 05:00:00,5.4,136.9,2.402,78.5,0.0,2018-04-27 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 05:00:00,5.4,136.9,2.402,78.5,0.0,2018-04-27 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 06:00:00,6.9,127.6,1.958,79.9,0.0,2018-04-27 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 06:00:00,6.9,127.6,1.958,79.9,0.0,2018-04-27 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 07:00:00,9.8,129.0,2.369,63.5,0.0,2018-04-27 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 07:00:00,9.8,129.0,2.369,63.5,0.0,2018-04-27 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 08:00:00,11.4,149.7,3.964,55.5,0.0,2018-04-27 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 08:00:00,11.4,149.7,3.964,55.5,0.0,2018-04-27 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 09:00:00,12.7,154.4,3.795,52.9,0.0,2018-04-27 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 09:00:00,12.7,154.4,3.795,52.9,0.0,2018-04-27 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 10:00:00,14.0,178.1,3.86,48.2,0.0,2018-04-27 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 10:00:00,14.0,178.1,3.86,48.2,0.0,2018-04-27 12:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 11:00:00,15.4,137.7,4.131,42.9,0.0,2018-04-27 13:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 11:00:00,15.4,137.7,4.131,42.9,0.0,2018-04-27 13:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 12:00:00,16.0,164.2,5.044,37.9,0.0,2018-04-27 14:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 12:00:00,16.0,164.2,5.044,37.9,0.0,2018-04-27 14:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 13:00:00,16.0,133.9,3.285,38.8,0.0,2018-04-27 15:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 13:00:00,16.0,133.9,3.285,38.8,0.0,2018-04-27 15:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 14:00:00,16.9,145.1,3.086,33.4,0.0,2018-04-27 16:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 14:00:00,16.9,145.1,3.086,33.4,0.0,2018-04-27 16:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 15:00:00,17.4,204.3,3.174,32.9,0.0,2018-04-27 17:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 15:00:00,17.4,204.3,3.174,32.9,0.0,2018-04-27 17:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 16:00:00,17.6,204.0,3.36,35.6,0.0,2018-04-27 18:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 16:00:00,17.6,204.0,3.36,35.6,0.0,2018-04-27 18:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 17:00:00,17.8,194.3,4.202,34.6,0.0,2018-04-27 19:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 17:00:00,17.8,194.3,4.202,34.6,0.0,2018-04-27 19:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 18:00:00,16.7,196.6,3.838,36.6,0.0,2018-04-27 20:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 18:00:00,16.7,196.6,3.838,36.6,0.0,2018-04-27 20:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 19:00:00,15.8,172.3,2.535,43.1,0.0,2018-04-27 21:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 19:00:00,15.8,172.3,2.535,43.1,0.0,2018-04-27 21:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 20:00:00,15.2,163.1,3.428,46.6,0.0,2018-04-27 22:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 20:00:00,15.2,163.1,3.428,46.6,0.0,2018-04-27 22:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 21:00:00,14.2,216.0,7.18,61.3,0.0,2018-04-27 23:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 21:00:00,14.2,216.0,7.18,61.3,0.0,2018-04-27 23:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 22:00:00,13.7,210.3,4.244,63.3,0.0,2018-04-28 00:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 22:00:00,13.7,210.3,4.244,63.3,0.0,2018-04-28 00:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-27 23:00:00,13.1,223.0,3.882,60.5,0.0,2018-04-28 01:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-27 23:00:00,13.1,223.0,3.882,60.5,0.0,2018-04-28 01:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 00:00:00,12.3,197.0,2.615,60.2,0.0,2018-04-28 02:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 00:00:00,12.3,197.0,2.615,60.2,0.0,2018-04-28 02:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 01:00:00,12.2,190.6,3.563,61.4,0.0,2018-04-28 03:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 01:00:00,12.2,190.6,3.563,61.4,0.0,2018-04-28 03:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 02:00:00,12.2,206.4,4.791,62.4,0.0,2018-04-28 04:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 02:00:00,12.2,206.4,4.791,62.4,0.0,2018-04-28 04:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 03:00:00,12.0,203.8,3.387,64.7,0.0,2018-04-28 05:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 03:00:00,12.0,203.8,3.387,64.7,0.0,2018-04-28 05:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 04:00:00,11.9,202.8,4.044,66.4,0.0,2018-04-28 06:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 04:00:00,11.9,202.8,4.044,66.4,0.0,2018-04-28 06:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 05:00:00,11.6,201.5,4.246,69.6,0.0,2018-04-28 07:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 05:00:00,11.6,201.5,4.246,69.6,0.0,2018-04-28 07:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 06:00:00,11.7,196.9,4.7,71.6,0.0,2018-04-28 08:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 06:00:00,11.7,196.9,4.7,71.6,0.0,2018-04-28 08:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 07:00:00,12.0,190.6,5.228,70.5,0.0,2018-04-28 09:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 07:00:00,12.0,190.6,5.228,70.5,0.0,2018-04-28 09:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 08:00:00,12.0,195.4,4.833,72.4,0.0,2018-04-28 10:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 08:00:00,12.0,195.4,4.833,72.4,0.0,2018-04-28 10:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 09:00:00,12.5,197.6,4.618,73.5,0.0,2018-04-28 11:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
2018-04-28 09:00:00,12.5,197.6,4.618,73.5,0.0,2018-04-28 11:00:00,UCCLE-UKKEL,50.796862,4.357871,Uccle-ukkel
2018-04-28 10:00:00,12.3,204.5,4.149,72.3,0.0,2018-04-28 12:00:00,UCCLE-UKKEL (FERME),50.796664,4.357875,Uccle-ukkel
